164177,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0]
164179,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
164181,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164183,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0]
164185,[0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 1 1 0 0 0]
164189,[0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
164191,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
164194,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
164196,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164198,[0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
164200,[0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164202,[0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0]
164204,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164206,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
164208,[0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164210,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
164214,[0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
164216,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
164218,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
164220,[0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
164222,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164226,[0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0]
164228,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164230,[0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0]
164232,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164234,[0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0]
164236,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164238,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164240,[0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
164242,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164244,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
164246,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0]
164254,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0]
164256,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164258,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164260,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164262,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
164264,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
164266,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0]
164268,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164270,[0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0]
164272,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164274,[0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
164276,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164278,[0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
164280,[0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0]
164282,[0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0]
164286,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164288,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0]
164292,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164296,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
164298,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164300,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164308,[0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0]
164310,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
164314,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164316,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0]
164318,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164320,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0]
164322,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164324,[0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
164336,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
164340,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0]
164342,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164344,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164348,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0]
164350,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
164352,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0]
164354,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0]
164356,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164358,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164363,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0]
164365,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
164367,[0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0]
164369,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164371,[0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0]
164373,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0]
164375,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164377,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
164379,[0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164381,[0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0]
164387,[0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0]
164389,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0]
164391,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164395,[0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0]
164397,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
164399,[0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
164401,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
164403,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0]
164405,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164407,[0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0]
164409,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0]
164411,[0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164413,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0]
164415,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0]
164417,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0]
164421,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164423,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
164425,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0]
164427,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164431,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164435,[0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0]
164437,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164441,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
164443,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
164447,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0]
164449,[0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
164451,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
164453,[0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0]
164455,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164461,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164467,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
164471,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0]
164473,[0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0]
164477,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164481,[0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
164483,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164485,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0]
164493,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0]
164495,[0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164497,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164499,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164503,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164505,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0]
164507,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164509,[0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0]
164511,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164513,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
164515,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
164518,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164520,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164522,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164528,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164532,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
164534,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0]
164536,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
164538,[0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0]
164540,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
164542,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164546,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164548,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164550,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164552,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164556,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164558,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164560,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
164562,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
164564,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164566,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
164568,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
164576,[0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
164578,[0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164580,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
164582,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]
164584,[0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0]
164586,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164588,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164590,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164598,[0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0]
164600,[0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0]
164604,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164606,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
164608,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164612,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0]
164614,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164616,[0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
164618,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
164620,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164622,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
164629,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164631,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164633,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164635,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0]
164641,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
164643,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164645,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164647,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
164649,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
164651,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164653,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164655,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
164659,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164663,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164667,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
164669,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164671,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
164673,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
164677,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
164679,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164681,[0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
164683,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164685,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
164687,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
164689,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0]
164693,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
164695,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0]
164697,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
164699,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
164701,[0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164703,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
164707,[0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164711,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
164715,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164717,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164719,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
164721,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164723,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
164725,[0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164727,[0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
164729,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164731,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
164733,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
164735,[0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164737,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164739,[0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164741,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
164747,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164749,[0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
164751,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
164753,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
164755,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
164757,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
164759,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
164761,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
164763,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0]
164765,[0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0]
164767,[0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
164769,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164771,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
164773,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
164777,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
164779,[0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164781,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164783,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
164785,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164789,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164791,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164793,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164797,[0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164799,[0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164801,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164803,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
164807,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
164809,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164813,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
164815,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
164817,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164821,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0]
164823,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
164825,[0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164827,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
164829,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164831,[0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0]
164833,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164835,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
164837,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164839,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164841,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164843,[0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0]
164845,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
164849,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0]
164851,[0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0]
164853,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164855,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164857,[0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0]
164859,[0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
164861,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164863,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164867,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164869,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164871,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164873,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164875,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164877,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0]
164879,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
164881,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
164887,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
164889,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164893,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
164895,[0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164897,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164899,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164901,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164903,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164905,[0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0]
164907,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
164909,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
164911,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
164913,[0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0]
164915,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
164917,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
164919,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164921,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
164923,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164929,[0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164931,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0]
164933,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0]
164935,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164937,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
164939,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0]
164941,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164943,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
164945,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164947,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0]
164949,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164951,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
164953,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0]
164955,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
164957,[0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164959,[0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
164961,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
